timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
01:18:28.890,1,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:29.147,2,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:29.345,3,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:29.511,4,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:29.684,5,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:29.906,6,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:30.250,7,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:30.536,8,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:30.692,9,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:30.795,10,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:30.965,11,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.091,12,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.192,13,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.297,14,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.398,15,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.503,16,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.673,17,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.803,18,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:31.907,19,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.036,20,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.172,21,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.267,22,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.366,23,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.470,24,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.577,25,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.704,26,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.801,27,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:32.902,28,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.002,29,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.101,30,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.203,31,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.302,32,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.403,33,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.503,34,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.602,35,litter_yolo,960,530,0,0,1920,1061,YOLO
01:18:33.705,36,litter_yolo,960,530,0,0,1920,1061,YOLO
