timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
12:59:34.117,113,litter_colour,105,873,80,824,131,923,COLOR_SEC
12:59:34.166,114,litter_yolo,1386,571,1070,191,1703,951,YOLO
12:59:34.244,114,litter_motion,108,875,80,825,136,925,COLOR_SEC
12:59:34.244,114,litter_colour,106,874,80,824,132,924,COLOR_SEC
12:59:34.302,115,litter_yolo,1386,570,1070,186,1703,954,YOLO
12:59:34.384,115,litter_motion,107,875,79,826,135,925,COLOR_SEC
12:59:34.384,115,litter_colour,105,875,79,826,131,924,COLOR_SEC
12:59:34.434,116,litter_yolo,1382,568,1069,186,1696,950,YOLO
12:59:34.517,116,litter_motion,105,873,77,826,134,921,COLOR_SEC
12:59:34.517,116,litter_colour,103,874,77,825,130,923,COLOR_SEC
12:59:34.656,117,litter_motion,178,1014,117,949,239,1080,COLOR_SEC
12:59:34.656,117,litter_motion,97,862,71,814,123,911,COLOR_SEC
12:59:34.656,117,litter_colour,97,862,71,814,123,911,COLOR_SEC
12:59:34.786,118,litter_motion,164,1011,102,942,227,1080,COLOR_SEC
12:59:34.786,118,litter_motion,82,857,55,808,110,906,COLOR_SEC
12:59:34.786,118,litter_colour,82,856,56,807,108,905,COLOR_SEC
12:59:38.182,129,litter_yolo,1365,669,1029,297,1702,1041,YOLO
12:59:38.372,130,litter_yolo,1055,627,730,250,1381,1004,YOLO
12:59:38.533,131,litter_yolo,440,533,105,135,776,931,YOLO
12:59:38.666,132,litter_yolo,1114,172,711,86,1517,259,YOLO
12:59:38.799,133,litter_yolo,863,140,478,42,1249,239,YOLO
12:59:38.799,133,litter_yolo,1317,415,1029,365,1605,465,YOLO
12:59:38.934,134,litter_yolo,882,124,506,21,1258,227,YOLO
12:59:38.934,134,litter_yolo,1648,811,1607,779,1689,844,YOLO
12:59:38.934,134,litter_yolo,1321,401,1034,354,1609,449,YOLO
12:59:39.071,135,litter_yolo,1148,206,773,122,1524,290,YOLO
12:59:39.200,136,litter_yolo,276,550,0,149,553,952,YOLO
12:59:39.200,136,litter_yolo,1515,279,1120,177,1911,382,YOLO
12:59:39.333,137,litter_yolo,537,606,215,180,859,1033,YOLO
12:59:39.469,138,litter_yolo,793,706,478,346,1108,1067,YOLO
12:59:39.469,138,litter_yolo,1458,467,1008,13,1908,921,YOLO
12:59:39.601,139,litter_yolo,934,749,611,423,1258,1076,YOLO
12:59:39.735,140,litter_yolo,1050,785,722,490,1378,1080,YOLO
12:59:39.868,141,litter_yolo,1115,765,782,465,1448,1066,YOLO
12:59:40.004,142,litter_yolo,1132,783,795,488,1469,1078,YOLO
12:59:40.401,145,litter_yolo,1116,774,784,481,1448,1067,YOLO
12:59:40.534,146,litter_yolo,1078,739,745,412,1411,1067,YOLO
12:59:40.667,147,litter_yolo,1033,678,703,303,1364,1053,YOLO
12:59:40.800,148,litter_yolo,880,659,553,268,1208,1051,YOLO
12:59:41.498,153,litter_yolo,961,538,2,1,1920,1075,YOLO
12:59:41.765,155,litter_yolo,939,775,527,484,1351,1066,YOLO
12:59:41.901,156,litter_yolo,950,540,1,0,1900,1080,YOLO
12:59:42.031,157,litter_yolo,965,366,10,3,1920,730,YOLO
12:59:42.196,158,litter_yolo,857,535,2,0,1713,1071,YOLO
12:59:42.532,160,litter_yolo,964,445,8,44,1920,846,YOLO
12:59:42.761,161,litter_yolo,936,528,0,0,1873,1056,YOLO
12:59:42.897,162,litter_yolo,958,514,0,1,1917,1028,YOLO
12:59:43.033,163,litter_yolo,960,518,1,4,1920,1032,YOLO
12:59:43.165,164,litter_yolo,962,517,4,50,1920,984,YOLO
12:59:43.298,165,litter_yolo,962,522,4,66,1920,978,YOLO
12:59:43.429,166,litter_yolo,963,481,7,92,1920,870,YOLO
12:59:43.563,167,litter_yolo,964,485,8,118,1920,853,YOLO
12:59:43.697,168,litter_yolo,964,482,8,95,1920,870,YOLO
12:59:43.862,169,litter_yolo,963,601,7,122,1920,1080,YOLO
