timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:07:39.601,890,litter_yolo,446,710,0,351,893,1069,YOLO
19:07:39.663,891,litter_yolo,446,712,1,354,892,1070,YOLO
19:07:39.725,892,litter_yolo,445,713,0,357,891,1070,YOLO
19:07:39.786,893,litter_yolo,445,713,0,359,890,1068,YOLO
19:07:39.848,894,litter_yolo,443,714,0,360,887,1069,YOLO
19:07:40.283,901,litter_yolo,447,712,1,360,894,1065,YOLO
19:07:40.346,902,litter_yolo,446,715,2,361,891,1069,YOLO
19:07:40.409,903,litter_yolo,445,713,1,363,889,1063,YOLO
19:07:40.472,904,litter_yolo,446,716,1,363,891,1070,YOLO
19:07:40.533,905,litter_yolo,446,714,2,362,890,1067,YOLO
19:07:40.595,906,litter_yolo,447,716,1,364,894,1069,YOLO
19:07:40.779,909,litter_yolo,445,713,1,361,890,1066,YOLO
19:07:40.843,910,litter_yolo,447,715,1,358,894,1073,YOLO
19:07:40.905,911,litter_yolo,449,714,2,357,897,1071,YOLO
19:07:40.966,912,litter_yolo,449,715,1,357,898,1074,YOLO
19:07:41.030,913,litter_yolo,450,714,1,356,899,1072,YOLO
19:07:41.345,918,litter_yolo,451,713,0,355,902,1072,YOLO
19:07:41.408,919,litter_yolo,452,712,0,355,904,1070,YOLO
19:07:41.468,920,litter_yolo,451,712,0,356,902,1069,YOLO
19:07:41.653,923,litter_yolo,449,713,2,354,897,1073,YOLO
19:07:41.714,924,litter_yolo,448,710,1,354,895,1066,YOLO
19:07:41.777,925,litter_yolo,448,711,0,353,896,1069,YOLO
19:07:41.840,926,litter_yolo,449,710,0,351,898,1069,YOLO
19:07:42.654,939,litter_yolo,453,703,1,339,906,1067,YOLO
19:07:42.715,940,litter_yolo,453,703,1,342,906,1064,YOLO
19:07:42.778,941,litter_yolo,453,704,1,344,906,1065,YOLO
19:07:42.843,942,litter_yolo,452,705,1,343,904,1068,YOLO
19:07:42.905,943,litter_yolo,451,705,1,344,901,1067,YOLO
