timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
20:04:26.967,1,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.221,2,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.385,3,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.517,4,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.613,5,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.750,6,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.849,7,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:27.949,8,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.047,9,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.150,10,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.258,11,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.358,12,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.458,13,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.558,14,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.658,15,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.760,16,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.856,17,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:28.955,18,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.056,19,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.156,20,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.289,21,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.394,22,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.491,23,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.589,24,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.688,25,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.787,26,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.889,27,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:29.992,28,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:30.089,29,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:30.190,30,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:30.292,31,litter_yolo,960,530,0,0,1920,1061,YOLO
20:04:30.391,32,litter_yolo,960,531,0,0,1920,1062,YOLO
20:04:30.489,33,litter_yolo,960,531,0,0,1920,1062,YOLO
20:04:31.912,44,litter_yolo,219,541,87,9,351,1073,YOLO
20:04:32.037,45,litter_yolo,362,543,236,7,489,1080,YOLO
20:04:38.604,95,litter_yolo,185,429,33,2,337,856,YOLO
20:04:41.936,120,litter_yolo,968,510,17,0,1920,1021,YOLO
20:04:42.069,121,litter_yolo,969,513,18,0,1920,1027,YOLO
