timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
01:25:51.667,1,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:51.868,2,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.011,3,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.179,4,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.278,5,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.377,6,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.510,7,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.610,8,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.701,9,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.802,10,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:52.902,11,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.007,12,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.103,13,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.203,14,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.307,15,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.402,16,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.502,17,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.600,18,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.702,19,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.802,20,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:53.939,21,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.071,22,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.169,23,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.271,24,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.375,25,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.481,26,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.580,27,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.681,28,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.780,29,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.881,30,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:54.981,31,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.081,32,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.182,33,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.282,34,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.381,35,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.481,36,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.581,37,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.682,38,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.781,39,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.881,40,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:55.982,41,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.082,42,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.182,43,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.280,44,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.381,45,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.481,46,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.580,47,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.681,48,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.781,49,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.881,50,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:56.981,51,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.081,52,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.181,53,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.281,54,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.381,55,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.481,56,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.582,57,litter_yolo,960,530,0,0,1920,1061,YOLO
01:25:57.681,58,litter_yolo,960,530,0,0,1920,1061,YOLO
