timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:09:42.861,46,litter_colour,1799,589,1768,574,1830,605,COLOR_SEC
19:09:42.861,46,litter_colour,1179,367,1095,324,1263,411,COLOR_SEC
19:09:42.983,47,litter_colour,1179,368,1095,324,1263,412,COLOR_SEC
19:09:43.108,48,litter_colour,1179,368,1095,324,1264,413,COLOR_SEC
19:09:43.235,49,litter_colour,1179,368,1095,324,1264,413,COLOR_SEC
19:09:43.358,50,litter_colour,1179,368,1095,324,1264,413,COLOR_SEC
19:09:43.482,51,litter_colour,1180,369,1095,324,1265,414,COLOR_SEC
19:09:43.606,52,litter_colour,1180,369,1095,324,1265,414,COLOR_SEC
19:09:43.729,53,litter_colour,1180,369,1096,324,1265,414,COLOR_SEC
19:09:43.852,54,litter_colour,981,668,955,529,1008,808,COLOR_SEC
19:09:43.852,54,litter_colour,1181,369,1096,324,1266,415,COLOR_SEC
19:09:43.974,55,litter_colour,1181,369,1096,324,1266,415,COLOR_SEC
19:09:44.096,56,litter_colour,1181,369,1096,324,1267,415,COLOR_SEC
19:09:44.218,57,litter_colour,1181,370,1096,324,1267,416,COLOR_SEC
19:09:44.341,58,litter_colour,1182,370,1096,324,1268,416,COLOR_SEC
19:09:44.464,59,litter_colour,1182,370,1096,324,1268,416,COLOR_SEC
19:09:44.586,60,litter_colour,1018,1037,993,995,1044,1080,COLOR_SEC
19:09:44.586,60,litter_colour,1183,370,1097,324,1269,417,COLOR_SEC
19:09:44.707,61,litter_colour,1183,370,1097,324,1269,417,COLOR_SEC
19:09:44.830,62,litter_colour,1183,371,1097,324,1270,418,COLOR_SEC
19:09:44.953,63,litter_colour,1595,577,1507,555,1683,600,COLOR_SEC
19:09:44.953,63,litter_colour,1184,371,1097,324,1271,418,COLOR_SEC
19:09:45.077,64,litter_colour,1594,578,1505,556,1684,601,COLOR_SEC
19:09:45.077,64,litter_colour,1184,371,1098,324,1271,418,COLOR_SEC
19:09:45.202,65,litter_colour,1599,579,1512,557,1687,602,COLOR_SEC
19:09:45.202,65,litter_colour,1185,371,1098,324,1272,419,COLOR_SEC
19:09:45.325,66,litter_colour,1185,371,1098,324,1273,419,COLOR_SEC
19:09:45.451,67,litter_colour,1185,372,1098,324,1273,420,COLOR_SEC
19:09:45.574,68,litter_colour,1186,372,1099,324,1274,420,COLOR_SEC
19:09:45.697,69,litter_colour,1187,372,1099,324,1275,420,COLOR_SEC
19:09:45.821,70,litter_colour,1187,372,1100,324,1275,421,COLOR_SEC
19:09:45.946,71,litter_colour,1188,373,1100,324,1276,422,COLOR_SEC
19:09:46.070,72,litter_colour,1188,373,1100,324,1277,422,COLOR_SEC
19:09:46.197,73,litter_colour,1189,373,1100,324,1278,423,COLOR_SEC
19:09:46.323,74,litter_colour,22,736,0,712,44,761,COLOR_SEC
19:09:46.323,74,litter_colour,1189,374,1101,324,1278,424,COLOR_SEC
19:09:46.446,75,litter_colour,20,738,0,714,40,763,COLOR_SEC
19:09:46.446,75,litter_colour,1832,544,1745,494,1920,595,COLOR_SEC
19:09:46.446,75,litter_colour,1190,374,1101,324,1279,424,COLOR_SEC
19:09:46.569,76,litter_colour,18,739,0,717,37,762,COLOR_SEC
19:09:46.569,76,litter_colour,1806,527,1749,495,1864,560,COLOR_SEC
19:09:46.569,76,litter_colour,1190,374,1101,324,1280,425,COLOR_SEC
19:09:46.694,77,litter_colour,1810,529,1752,496,1868,562,COLOR_SEC
19:09:46.694,77,litter_colour,1191,374,1102,324,1281,425,COLOR_SEC
19:09:46.818,78,litter_colour,1837,540,1755,498,1920,583,COLOR_SEC
19:09:46.818,78,litter_colour,1192,375,1102,324,1282,427,COLOR_SEC
19:09:46.818,78,litter_colour,768,348,756,324,780,372,COLOR_SEC
19:09:46.944,79,litter_colour,1839,542,1758,499,1920,585,COLOR_SEC
19:09:46.944,79,litter_colour,1192,375,1102,324,1283,427,COLOR_SEC
19:09:46.944,79,litter_colour,768,348,756,324,780,373,COLOR_SEC
19:09:47.067,80,litter_motion,1593,365,1564,324,1622,407,COLOR_SEC
